1,Accessible
2,Action
3,Adult
4,Adventure
5,Animals
6,Apocalypse
7,Battle
8,Betting
9,Bluffing
10,Card Game
11,Celebrity
12,Children
13,City Building
14,Civilization
15,Comic Book
16,Detective
17,Dice
18,Economic
19,Educational
20,Family
21,Fantasy
22,Farming
23,Fighting
24,Grid Movement
25,History
26,Horror
27,Humour
28,Logic
29,Maze
30,Memory
31,Music
32,Mythology
33,Negotiation
34,Number
35,Party Game
36,Pirates
37,Player Elimination
38,Political
39,Popular Culture
40,Property
41,Puzzle
42,Quiz
43,Racing
44,Radio
45,Role Playing
46,Single Player
47,Space
48,Sports
49,Spy
50,Strategy
51,Survival
52,Teen
53,Town
54,Trivia
55,TV/Film
56,Video Game
57,Voting
58,Wargame
59,Word
60,Word Game
61,Worker Placement
62,World War I
63,World War II
64,Zombies
